-79.345703, -182.373047, 876.464844
27.832031, -112.060547, 978.515625
-89.599609, -144.287109, 1048.828125
-191.650391, -133.544922, 1025.878906
39.550781, -83.740234, 1219.238281
-67.626953, -38.818359, 1122.070312
-231.201172, -92.529297, 1220.214844
45.410156, -70.068359, 1249.511719
1.464844, -118.408203, 1160.644531
-14.892578, -23.193359, 1194.335938
40.039062, -39.306641, 1189.453125
-521.728516, -42.236328, 1253.906250
-53.466797, -162.841797, 837.890625
-175.537109, -102.294922, 850.585938
-85.205078, -37.841797, 1227.539062
-,-,-
-130.126953, 89.843750, 1019.531250
-144.287109, 83.007812, 998.046875
-137.451172, 86.914062, 1015.625000
-193.115234, 82.031250, 989.257812
-180.419922, 62.011719, 1036.132812
-185.302734, 77.636719, 1317.382812
-304.931641, 141.601562, 1382.324219
-292.724609, 79.589844, 1442.871094
-220.947266, 76.171875, 1316.406250
-168.701172, 61.523438, 1315.429688
-209.716797, 62.500000, 1208.984375
-117.431641, 60.058594, 1101.562500
-155.517578, 17.089844, 1011.230469
-86.669922, 21.484375, 914.062500
-38.818359, -32.958984, 904.785156
-80.322266, -100.341797, 794.921875
18.554688, -103.271484, 833.496094
48.339844, -169.677734, 866.210938
85.937500, -197.509766, 766.601562
17.089844, -250.732422, 773.925781
44.433594, -264.404297, 769.042969
-7.080078, -290.771484, 776.367188
-4.638672, -267.333984, 805.664062
45.898438, -296.630859, 791.503906
41.992188, -327.880859, 772.949219
65.917969, -345.458984, 731.445312
110.839844, -322.998047, 708.007812
62.500000, -300.048828, 681.152344
32.714844, -277.099609, 640.625000
-0.244141, -249.755859, 679.687500
35.644531, -206.787109, 735.351562
-10.498047, -239.013672, 741.210938
15.136719, -227.294922, 653.808594
-57.373047, -290.771484, 765.625000
88.378906, -154.052734, 771.972656
-34.912109, -207.763672, 842.773438
43.457031, -139.892578, 987.304688
3.906250, -97.900391, 906.738281
-81.787109, -103.271484, 1013.183594
-33.935547, 27.343750, 1071.289062
-221.923828, -5.615234, 1084.472656
-83.251953, 78.613281, 1274.902344
-99.365234, 90.820312, 1306.152344
-183.349609, 103.515625, 1179.687500
-180.419922, 107.421875, 1218.261719
-231.689453, 75.195312, 1166.992188
-264.892578, 116.210938, 1062.500000
-206.298828, 113.281250, 1161.621094
-207.763672, 109.375000, 1141.113281
-121.826172, 125.976562, 1246.582031
-268.310547, 98.144531, 1229.003906
-180.419922, 110.351562, 1345.703125
-289.306641, 46.875000, 1299.804688
-175.537109, 91.796875, 1342.773438
-220.947266, 85.937500, 1300.781250
-181.396484, 66.406250, 1198.730469
-186.767578, 41.503906, 1135.742188
-161.376953, 35.156250, 1043.945312
-26.123047, 50.781250, 1100.097656
-164.794922, 20.019531, 971.679688
-55.419922, -21.240234, 935.058594
-2.197266, -71.044922, 956.054688
17.578125, -96.435547, 900.390625
25.390625, -109.130859, 900.390625
3.906250, -151.123047, 860.839844
30.761719, -159.423828, 827.148438
-10.009766, -212.646484, 727.050781
111.816406, -267.333984, 777.343750
95.214844, -275.146484, 718.261719
79.101562, -281.982422, 652.832031
44.433594, -281.982422, 550.292969
48.339844, -274.169922, 494.140625
-29.541016, -279.052734, 471.679688
65.917969, -239.990234, 549.316406
28.320312, -254.150391, 599.609375
127.441406, -246.826172, 720.703125
111.816406, -195.068359, 770.019531
33.203125, -153.076172, 823.242188
39.062500, -57.373047, 823.242188
-116.943359, -160.888672, 921.386719
-74.951172, -89.599609, 934.082031
-85.693359, -33.935547, 1013.183594
-178.466797, -51.513672, 1207.031250
-10.009766, 68.359375, 1149.414062
-173.583984, 5.859375, 1307.128906
-65.185547, 115.234375, 1256.835938
-176.025391, 7.812500, 1201.660156
-202.880859, 5.859375, 1109.375000
-45.654297, 76.660156, 1215.820312
-143.798828, 83.984375, 999.023438
-653.564453, 146.484375, 606.933594
-68.603516, -86.669922, 963.378906
-281.982422, 47.851562, 943.359375
-70.068359, 83.984375, 1040.527344
-52.001953, 70.312500, 1022.460938
-,-,-
-125.244141, 56.640625, 999.511719
-128.662109, -6.591797, 1074.707031
-155.517578, 23.437500, 991.210938
-158.935547, 67.382812, 987.304688
-153.564453, 62.988281, 986.328125
-128.662109, 75.195312, 1035.156250
-168.701172, 54.687500, 1004.882812
-134.521484, 54.687500, 1057.617188
-384.521484, 5.859375, 1174.316406
-472.900391, 166.015625, 1481.933594
-391.845703, 100.097656, 1613.281250
-209.716797, 88.867188, 1566.406250
-302.978516, 81.054688, 1397.949219
-305.419922, 87.890625, 1249.511719
-310.791016, 27.343750, 1030.273438
-381.103516, -67.626953, 861.816406
-101.806641, -45.654297, 779.296875
-215.576172, -144.287109, 758.300781
-70.068359, -159.423828, 690.429688
21.972656, -156.982422, 779.296875
-37.353516, -190.185547, 755.371094
-59.814453, -198.486328, 677.246094
-140.869141, -220.947266, 693.359375
-71.533203, -209.716797, 611.816406
-125.732422, -266.357422, 503.417969
-25.146484, -270.263672, 440.429688
10.253906, -318.115234, 560.546875
81.054688, -345.458984, 656.250000
19.042969, -340.087891, 656.250000
57.617188, -314.208984, 763.671875
-77.880859, -279.541016, 714.355469
-114.013672, -290.771484, 729.980469
-39.794922, -243.896484, 807.617188
137.695312, -124.755859, 888.183594
-120.849609, -126.708984, 743.652344
287.109375, -70.068359, 1110.839844
-311.767578, -131.591797, 798.828125
8.300781, -41.748047, 1105.468750
-163.330078, -0.244141, 962.402344
-197.509766, -108.154297, 1125.000000
-94.482422, -16.357422, 1167.968750
-109.619141, 29.296875, 1297.851562
-144.287109, 40.527344, 1277.832031
-45.654297, 79.589844, 1162.597656
-253.662109, 31.250000, 1047.851562
-306.884766, -513.427734, 1999.755859
-96.435547, 48.828125, 1067.871094
-151.123047, -175.537109, 1402.343750
-342.041016, 28.320312, 1132.324219
-242.431641, 0.488281, 1560.058594
-295.654297, -29.052734, 1417.968750
-261.962891, -1.220703, 1324.707031
-271.240234, -32.958984, 1162.597656
-100.341797, -43.212891, 1205.078125
-298.583984, -62.255859, 1058.593750
-80.322266, -24.169922, 1003.906250
-213.623047, -112.060547, 995.605469
-67.626953, -76.416016, 806.152344
-90.087891, -112.060547, 859.863281
-117.431641, -171.630859, 747.070312
71.777344, -241.943359, 775.390625
34.667969, -298.095703, 650.878906
80.566406, -317.626953, 618.164062
175.292969, -328.857422, 608.886719
40.039062, -373.779297, 525.390625
99.609375, -259.521484, 536.621094
-46.630859, -318.115234, 465.332031
47.851562, -280.517578, 551.269531
-49.560547, -302.490234, 558.593750
-17.333984, -324.951172, 554.687500
-66.650391, -356.689453, 602.539062
24.414062, -319.091797, 641.113281
15.136719, -183.349609, 740.234375
57.128906, -199.462891, 981.933594
-45.166016, -105.224609, 934.082031
112.792969, 8.789062, 1128.417969
-177.490234, -32.958984, 1004.882812
-59.814453, 127.929688, 1022.460938
-93.017578, 97.656250, 1131.347656
25.390625, 105.468750, 1227.539062
-94.970703, 125.000000, 1188.964844
-59.814453, 108.398438, 1286.132812
-15.380859, 170.898438, 1084.472656
-156.494141, 150.390625, 1277.832031
280.761719, -135.009766, 944.335938
-231.201172, 133.789062, 828.125000
-,-,-
-103.759766, 48.828125, 1000.976562
-174.560547, 56.640625, 1035.644531
-200.439453, 66.406250, 1112.304688
-217.529297, 67.382812, 1399.414062
-288.330078, 100.585938, 1331.054688
-157.958984, 83.007812, 1423.339844
-217.529297, 51.757812, 1287.109375
-187.255859, 100.097656, 1201.660156
-194.091797, 83.007812, 1275.390625
-176.513672, 71.289062, 1146.484375
-144.775391, 52.734375, 1087.402344
-169.189453, -10.498047, 1034.179688
-150.146484, -65.185547, 866.699219
-91.552734, -101.318359, 911.621094
-96.923828, -88.623047, 894.531250
-154.541016, -155.029297, 833.496094
5.371094, -166.748047, 869.140625
-14.892578, -262.451172, 708.007812
-7.080078, -324.951172, 618.164062
31.738281, -334.716797, 515.136719
18.066406, -371.826172, 363.281250
-8.056641, -396.240234, 349.609375
75.683594, -363.037109, 339.355469
-14.892578, -387.451172, 505.859375
46.875000, -294.677734, 614.746094
-54.443359, -301.513672, 632.812500
-21.728516, -247.802734, 747.070312
-15.869141, -236.572266, 735.351562
-28.076172, -164.794922, 733.398438
33.691406, -172.607422, 794.921875
-116.455078, -158.447266, 703.613281
-73.486328, -105.224609, 919.433594
50.292969, -44.677734, 1126.464844
-213.134766, -85.693359, 969.726562
-47.119141, -56.884766, 1375.976562
-78.857422, -31.982422, 1323.730469
-258.056641, -10.498047, 1225.585938
-162.353516, 34.179688, 1310.546875
-182.861328, 2.929688, 1212.890625
-256.103516, 75.195312, 1226.562500
-189.208984, 116.210938, 1164.062500
-256.591797, -32.958984, 1475.097656
-405.029297, -69.580078, 1171.386719
4.882812, -48.583984, 1609.863281
-453.369141, 51.757812, 1418.945312
-304.443359, 44.921875, 1601.562500
-349.365234, -12.451172, 1239.257812
-211.669922, -21.728516, 1175.292969
-199.462891, -12.451172, 1006.835938
-188.720703, -5.615234, 953.613281
-138.427734, -38.330078, 853.027344
-56.884766, -60.302734, 765.625000
-197.509766, -135.498047, 823.242188
-29.052734, -83.740234, 854.492188
-81.787109, -175.537109, 892.578125
35.156250, -205.810547, 907.714844
-3.662109, -223.388672, 815.917969
-5.126953, -272.216797, 881.835938
33.203125, -291.748047, 861.816406
-3.662109, -278.564453, 761.718750
0.488281, -271.240234, 775.878906
-27.099609, -314.697266, 779.296875
-20.263672, -305.419922, 658.203125
-2.685547, -299.072266, 647.460938
-18.310547, -287.841797, 537.597656
-48.583984, -328.857422, 572.265625
70.312500, -280.517578, 601.562500
49.316406, -207.275391, 554.687500
-40.771484, -322.021484, 641.113281
166.015625, -233.642578, 745.605469
-46.142578, -249.755859, 733.398438
104.003906, -200.439453, 898.437500
-64.208984, -175.537109, 912.109375
-171.142578, -133.056641, 970.214844
-113.525391, -42.724609, 1015.625000
-87.158203, -28.076172, 1082.031250
-358.154297, -43.701172, 882.812500
-52.490234, 70.312500, 1258.789062
-189.697266, 115.234375, 1181.640625
-39.306641, 161.132812, 1285.156250
-134.033203, 92.773438, 1315.429688
-640.380859, 326.660156, 692.871094
-45.654297, -156.982422, 980.957031
-305.419922, 46.875000, 869.140625
-102.783203, 118.652344, 1051.269531
-114.013672, 70.312500, 996.582031
-,-,-
-156.982422, 87.890625, 974.609375
-136.474609, 69.335938, 1002.929688
-166.748047, 83.007812, 977.050781
-184.814453, 73.730469, 983.886719
-175.048828, 64.453125, 1012.207031
-259.033203, 44.921875, 1368.652344
-338.134766, 117.187500, 1419.921875
-386.474609, 99.121094, 1345.703125
-212.646484, 97.656250, 1326.171875
-334.716797, 76.660156, 1202.636719
-214.599609, 37.597656, 1329.101562
-171.630859, 26.367188, 1256.835938
-218.505859, 25.390625, 1035.156250
-64.208984, 14.648438, 1131.347656
-235.595703, -46.630859, 934.082031
-186.767578, -64.208984, 833.496094
-83.740234, -88.623047, 866.210938
-127.685547, -177.978516, 710.449219
-11.474609, -195.556641, 694.824219
-79.345703, -280.517578, 645.507812
-20.263672, -305.419922, 685.058594
0.488281, -276.611328, 585.449219
-102.783203, -299.560547, 421.875000
-2.685547, -310.302734, 380.859375
-57.861328, -376.708984, 375.000000
13.671875, -321.533203, 491.210938
-53.466797, -321.044922, 579.589844
93.261719, -302.490234, 746.582031
-20.263672, -318.603516, 601.562500
-1.708984, -234.130859, 750.976562
4.882812, -236.083984, 783.203125
-106.201172, -279.541016, 811.523438
8.789062, -171.630859, 954.101562
-18.798828, -140.380859, 976.562500
-177.001953, -110.107422, 949.707031
-50.048828, -43.212891, 1060.546875
-79.345703, -37.841797, 1120.117188
-53.466797, 27.343750, 1082.031250
-216.552734, -50.537109, 1279.785156
-19.775391, 114.257812, 1313.476562
-354.736328, 34.179688, 1305.175781
-70.068359, 155.761719, 1260.253906
-282.958984, 53.710938, 1163.085938
-609.130859, -142.822266, 1999.755859
-185.791016, 8.789062, 1017.578125
-40.771484, -42.724609, 1502.441406
-406.005859, -22.705078, 1286.132812
-219.970703, -13.427734, 1485.839844
-371.826172, -52.490234, 1198.242188
-228.759766, -45.654297, 1211.914062
-340.087891, -68.115234, 1083.984375
-167.236328, -13.427734, 1134.765625
-182.373047, -11.474609, 943.359375
-204.833984, -47.607422, 1008.300781
-115.966797, -56.884766, 964.355469
-67.138672, -93.505859, 984.863281
-60.791016, -148.193359, 924.804688
34.179688, -146.240234, 978.515625
-87.158203, -196.533203, 822.265625
34.667969, -252.197266, 790.527344
22.460938, -295.654297, 722.656250
78.125000, -346.435547, 630.859375
162.597656, -372.314453, 701.171875
94.238281, -363.037109, 590.332031
138.671875, -353.271484, 599.609375
62.500000, -360.595703, 583.984375
38.085938, -310.302734, 565.917969
-40.771484, -331.787109, 563.476562
2.929688, -320.068359, 586.914062
-0.244141, -358.642578, 630.859375
24.414062, -327.880859, 687.988281
34.179688, -260.498047, 724.121094
-67.626953, -256.103516, 647.460938
61.035156, -192.138672, 808.593750
26.367188, -118.896484, 784.179688
-170.166016, -53.466797, 745.605469
-65.185547, -31.982422, 958.984375
56.152344, 10.742188, 1001.953125
-387.939453, -66.162109, 999.023438
136.718750, 86.914062, 1441.894531
-317.626953, 115.234375, 1272.949219
-161.376953, 130.859375, 1534.667969
-320.068359, 79.589844, 1258.789062
-393.798828, 260.253906, 858.886719
-32.470703, -98.876953, 980.957031
-265.869141, -6.591797, 925.781250
-,-,-
-110.595703, 103.515625, 984.375000
-134.521484, 63.964844, 976.074219
-151.123047, 97.167969, 1000.000000
-136.474609, 99.121094, 1009.277344
-248.291016, 101.074219, 1043.945312
-218.994141, 134.765625, 1374.023438
-278.564453, 134.765625, 1402.343750
-239.013672, 139.648438, 1459.472656
-240.478516, 98.632812, 1249.511719
-180.908203, 98.632812, 1195.312500
-157.958984, 90.820312, 1200.683594
-199.462891, 83.984375, 1127.441406
-151.123047, 28.320312, 995.605469
-157.470703, -2.685547, 1025.878906
-109.619141, -52.490234, 964.355469
-102.294922, -115.966797, 926.269531
-114.990234, -114.013672, 847.167969
-150.634766, -138.916016, 713.378906
-85.693359, -196.533203, 669.921875
-102.783203, -260.009766, 628.906250
-27.099609, -290.771484, 650.878906
25.390625, -308.349609, 702.148438
29.785156, -241.943359, 693.359375
-38.818359, -278.076172, 635.742188
-50.048828, -276.611328, 575.195312
-76.904297, -314.208984, 568.847656
-32.470703, -286.865234, 629.394531
-12.451172, -225.341797, 653.808594
-65.185547, -318.115234, 700.195312
50.781250, -297.119141, 788.574219
-22.216797, -275.146484, 768.554688
-59.814453, -259.033203, 866.210938
-47.119141, -156.982422, 838.867188
-132.568359, -77.392578, 1049.804688
-171.142578, -150.146484, 992.675781
-286.376953, -220.947266, 958.984375
-84.716797, -46.630859, 979.980469
-339.111328, -140.869141, 1103.515625
-286.376953, 29.296875, 955.566406
-224.853516, -3.662109, 1102.539062
-245.849609, -8.544922, 1233.886719
-170.166016, 115.234375, 1105.468750
-331.298828, 78.613281, 1147.460938
-201.904297, 113.281250, 1202.636719
439.941406, -301.513672, 1999.755859
-162.353516, -18.798828, 1128.417969
-66.650391, -29.052734, 997.558594
-269.287109, 45.898438, 1224.609375
-258.056641, 83.007812, 1446.289062
-278.076172, 38.574219, 1375.976562
-320.068359, -19.775391, 1233.886719
-211.669922, 5.859375, 1188.964844
-287.353516, -10.498047, 1169.433594
-192.138672, 24.414062, 1126.953125
-181.884766, -15.380859, 1035.644531
-123.291016, -11.474609, 1081.054688
-147.216797, 0.488281, 1005.371094
-114.013672, -58.837891, 968.750000
-120.849609, -89.599609, 890.136719
-26.123047, -101.318359, 791.992188
-44.189453, -156.005859, 806.152344
-19.287109, -184.326172, 792.968750
-46.142578, -205.810547, 715.332031
30.761719, -268.310547, 753.906250
86.425781, -305.419922, 806.640625
71.777344, -312.744141, 773.925781
9.277344, -303.466797, 692.382812
7.812500, -274.169922, 616.210938
-53.955078, -290.771484, 498.046875
14.160156, -288.818359, 546.875000
4.882812, -298.095703, 596.191406
42.480469, -259.521484, 643.554688
19.042969, -251.708984, 663.085938
-119.384766, -296.142578, 660.156250
86.425781, -156.005859, 830.566406
-126.708984, -200.927734, 773.437500
-10.498047, -115.478516, 901.855469
-135.009766, -95.458984, 957.031250
-123.779297, -31.982422, 937.988281
-143.310547, -67.138672, 1040.527344
-182.373047, -15.380859, 1106.445312
-88.134766, 79.101562, 1282.226562
-256.103516, 38.574219, 1258.789062
-149.658203, 93.750000, 1239.257812
-246.826172, 103.027344, 1226.562500
-178.466797, 106.445312, 1177.734375
-535.400391, 290.039062, 1358.398438
-89.111328, 11.718750, 1037.109375
-,-,-
1.953125, 99.609375, 997.558594
-28.076172, 86.914062, 1027.343750
-36.376953, 114.257812, 1016.601562
-69.580078, 87.890625, 995.605469
-63.232422, 59.570312, 1124.023438
-51.025391, 28.808594, 1351.074219
-128.662109, 116.210938, 1468.261719
-232.177734, 88.867188, 1376.464844
-129.638672, 75.195312, 1407.714844
-172.119141, 82.031250, 1225.585938
-61.279297, 90.820312, 1268.554688
-165.283203, 71.289062, 1117.675781
-102.294922, 75.195312, 1004.882812
-120.849609, 9.765625, 1081.054688
-99.365234, -35.888672, 925.781250
-44.189453, -65.185547, 834.472656
6.347656, -106.201172, 860.839844
-18.798828, -158.447266, 815.429688
42.480469, -148.193359, 804.687500
-54.443359, -198.486328, 708.984375
-4.638672, -254.150391, 726.074219
-8.056641, -277.099609, 722.656250
29.785156, -281.005859, 669.433594
15.625000, -311.279297, 712.402344
26.367188, -258.056641, 623.535156
-19.287109, -311.279297, 541.015625
-1.708984, -323.974609, 594.238281
51.269531, -303.466797, 636.718750
100.097656, -291.748047, 742.675781
37.109375, -269.287109, 735.351562
37.597656, -306.396484, 804.687500
-2.685547, -266.357422, 808.593750
-47.119141, -198.486328, 850.097656
-73.486328, -184.814453, 922.363281
-42.236328, -158.447266, 831.054688
59.082031, -104.248047, 950.683594
-59.814453, -138.916016, 832.519531
-87.646484, -70.068359, 832.519531
70.312500, 47.851562, 1037.597656
-191.650391, -56.396484, 1022.460938
-150.634766, 55.664062, 1041.503906
-93.994141, 0.000000, 1260.253906
-11.474609, 126.953125, 1354.003906
-249.267578, 132.812500, 1164.062500
-223.388672, 54.687500, 1276.855469
-144.287109, 119.628906, 1240.234375
-238.037109, 128.906250, 1101.074219
-510.498047, 137.207031, 800.292969
-50.048828, -12.451172, 1010.253906
-237.060547, 3.906250, 1000.000000
-114.990234, 82.031250, 1312.500000
-308.837891, 68.359375, 1349.609375
-241.455078, 76.660156, 1368.652344
-228.759766, 41.503906, 1312.500000
-282.470703, 16.601562, 1241.210938
-172.607422, 59.570312, 1161.621094
-214.111328, -13.427734, 1106.445312
-139.404297, 17.578125, 1015.136719
-88.134766, -1.708984, 1036.621094
-70.556641, -71.044922, 935.058594
32.226562, -65.185547, 936.035156
-56.396484, -132.568359, 873.535156
69.335938, -147.216797, 838.867188
-13.916016, -195.556641, 841.796875
34.179688, -211.669922, 834.472656
41.503906, -245.849609, 783.691406
68.359375, -316.650391, 774.902344
117.675781, -319.091797, 802.246094
77.636719, -301.513672, 725.585938
89.355469, -298.095703, 718.750000
2.441406, -275.634766, 596.191406
54.687500, -254.638672, 587.890625
-23.193359, -289.794922, 554.199219
39.062500, -296.142578, 622.558594
72.265625, -276.611328, 648.437500
17.089844, -249.755859, 683.105469
46.875000, -242.919922, 731.445312
59.082031, -198.486328, 696.289062
65.917969, -177.978516, 782.226562
-93.994141, -193.115234, 755.371094
-74.462891, -105.224609, 921.386719
17.578125, -44.677734, 1044.921875
-256.591797, -66.162109, 1000.976562
36.621094, -4.638672, 1221.191406
-87.646484, 24.414062, 1219.238281
-360.595703, -67.138672, 1126.464844
-25.146484, 96.679688, 1226.562500
-274.169922, 18.554688, 1080.078125
-33.447266, 77.148438, 1239.746094
-191.162109, 21.484375, 1207.031250
442.382812, 298.339844, 1999.755859
54.687500, 9.765625, 1078.125000
-30.517578, 35.156250, 835.449219
-140.869141, 90.820312, 996.582031
4.394531, 62.011719, 1033.203125
-,-,-
-86.669922, 80.078125, 1005.371094
-57.861328, 73.242188, 1008.789062
-56.396484, 80.078125, 1024.902344
-92.041016, 85.937500, 999.023438
-97.412109, 131.835938, 1028.320312
-162.353516, 98.144531, 1005.859375
-190.673828, 115.234375, 1263.183594
-191.650391, 140.625000, 1381.347656
-91.552734, 95.703125, 1489.746094
-157.958984, 129.882812, 1354.003906
-163.818359, 119.628906, 1210.937500
-76.904297, 104.492188, 1233.886719
-174.560547, 85.937500, 1096.191406
-86.669922, 76.171875, 1060.546875
-30.517578, 32.226562, 1025.878906
-87.158203, -27.099609, 840.820312
-5.126953, -74.462891, 930.664062
-18.798828, -95.458984, 812.988281
18.066406, -105.224609, 859.863281
0.488281, -119.384766, 839.843750
-3.662109, -163.818359, 783.691406
-9.033203, -181.396484, 798.828125
-67.138672, -249.755859, 804.687500
-17.822266, -265.380859, 783.203125
27.343750, -275.146484, 839.843750
-41.748047, -290.771484, 805.175781
-6.103516, -321.044922, 772.949219
13.671875, -311.279297, 716.308594
26.367188, -322.021484, 581.054688
0.488281, -314.208984, 555.664062
64.941406, -293.701172, 597.167969
52.734375, -290.771484, 656.250000
65.917969, -223.388672, 684.082031
-18.310547, -272.216797, 784.179688
-0.244141, -232.177734, 747.558594
32.226562, -201.904297, 807.617188
-103.759766, -199.462891, 788.574219
-81.787109, -148.193359, 835.449219
-95.947266, -169.677734, 936.035156
26.367188, -104.248047, 983.398438
-11.474609, -68.115234, 1060.546875
-178.466797, -43.701172, 1008.300781
43.457031, 89.843750, 1235.839844
-279.052734, 33.203125, 1173.339844
-251.220703, 136.718750, 1085.449219
-37.353516, 163.085938, 1229.980469
-163.818359, 131.835938, 1194.335938
-197.021484, 144.531250, 1140.625000
-45.166016, 180.175781, 1199.707031
-121.826172, 688.476562, 1922.851562
-121.826172, 74.218750, 1042.480469
24.902344, 35.156250, 900.878906
-190.185547, 83.007812, 1024.902344
-100.341797, 156.250000, 1379.394531
-260.498047, 89.843750, 1405.273438
-249.267578, 62.988281, 1291.015625
-295.654297, 34.179688, 1251.464844
-236.083984, 63.476562, 1239.257812
-208.251953, 29.296875, 1188.964844
-183.837891, 33.203125, 1137.695312
-136.474609, 9.765625, 1062.500000
-78.857422, -7.568359, 998.535156
-46.630859, -27.099609, 1003.906250
-84.716797, -109.130859, 853.515625
81.542969, -125.732422, 830.566406
2.441406, -157.470703, 869.140625
61.523438, -151.123047, 822.265625
14.160156, -165.283203, 778.320312
64.453125, -182.373047, 852.539062
46.875000, -210.693359, 726.562500
108.398438, -272.216797, 687.500000
114.257812, -274.169922, 674.804688
109.375000, -301.513672, 644.042969
164.062500, -259.033203, 577.636719
59.570312, -278.564453, 545.898438
60.058594, -281.982422, 562.011719
106.445312, -236.572266, 668.457031
53.710938, -271.240234, 710.937500
11.718750, -209.716797, 700.683594
135.253906, -279.541016, 855.468750
-59.326172, -187.255859, 783.203125
-103.271484, -141.357422, 890.136719
-86.669922, -129.638672, 907.714844
-24.169922, -97.412109, 931.640625
-88.134766, -26.123047, 989.257812
-85.205078, -7.568359, 1047.851562
-223.388672, 41.503906, 1106.445312
-76.904297, 96.191406, 1155.273438
-263.916016, 67.382812, 1134.765625
-150.146484, 109.375000, 1199.218750
-156.982422, 134.765625, 1244.628906
-1015.869141, 54.199219, 1999.755859
-209.716797, 158.691406, 1155.273438
52.246094, -51.513672, 867.187500
-154.541016, 113.281250, 1007.324219
-48.583984, 113.281250, 1012.207031
-,-,-
-139.404297, 119.628906, 920.410156
-170.166016, 75.195312, 977.050781
-183.837891, 90.820312, 991.210938
-141.845703, 110.351562, 1006.835938
-125.244141, 112.304688, 1005.859375
-172.607422, 80.566406, 998.046875
-206.298828, 125.976562, 1037.109375
-220.947266, 112.304688, 1422.363281
-328.857422, 143.066406, 1426.269531
-280.517578, 107.421875, 1437.011719
-263.427734, 138.183594, 1317.871094
-265.869141, 129.882812, 1202.636719
-279.052734, 154.296875, 1238.769531
-319.091797, 115.722656, 1060.546875
-226.318359, 41.503906, 937.011719
-79.345703, -62.255859, 897.460938
-59.326172, -132.568359, 790.527344
45.898438, -135.498047, 743.652344
-39.306641, -177.001953, 814.941406
3.906250, -152.099609, 833.984375
-57.861328, -118.408203, 852.539062
-118.408203, -150.146484, 955.078125
-60.302734, -158.447266, 914.062500
-92.529297, -131.103516, 841.796875
-156.005859, -183.349609, 855.468750
-66.650391, -241.943359, 751.953125
-63.232422, -279.541016, 650.878906
-40.771484, -295.654297, 466.796875
-39.306641, -338.623047, 375.000000
-5.126953, -272.216797, 460.449219
41.015625, -265.380859, 597.656250
18.554688, -262.451172, 642.578125
-87.646484, -233.154297, 631.835938
142.578125, -120.361328, 880.371094
-114.990234, -211.669922, 719.726562
-83.740234, -140.869141, 822.265625
-101.806641, -37.841797, 931.640625
-29.541016, 37.109375, 990.234375
-288.330078, 1.953125, 834.960938
-277.587891, 4.882812, 1020.507812
-121.826172, 120.117188, 1252.929688
-440.673828, 96.679688, 1113.769531
-293.212891, 195.312500, 1391.601562
-289.794922, 187.500000, 1402.343750
-1626.220703, -104.248047, 1999.755859
-151.123047, -49.560547, 1074.707031
-82.763672, -4.638672, 809.570312
-289.306641, 118.164062, 1031.250000
-133.056641, 38.574219, 1044.921875
-348.388672, 99.609375, 1140.625000
-358.154297, 115.234375, 1265.625000
-344.970703, 80.566406, 1323.730469
-395.263672, 73.242188, 1265.136719
-317.626953, 82.031250, 1186.035156
-331.298828, 19.531250, 1281.738281
-259.033203, 105.468750, 1099.121094
-197.998047, 24.414062, 1064.453125
-161.376953, 26.367188, 1049.804688
-94.482422, -5.615234, 970.214844
-173.583984, -84.716797, 968.750000
-79.345703, -68.115234, 871.093750
-0.244141, -123.779297, 953.613281
-42.236328, -152.099609, 839.843750
0.488281, -179.931641, 781.250000
-6.591797, -247.802734, 793.945312
89.355469, -198.486328, 775.878906
-52.001953, -216.552734, 777.343750
-12.939453, -189.208984, 777.343750
24.902344, -157.470703, 749.023438
-39.794922, -187.255859, 569.335938
21.484375, -189.208984, 443.847656
58.105469, -266.357422, 508.300781
85.449219, -224.365234, 625.976562
29.785156, -192.138672, 740.722656
79.589844, -156.005859, 805.664062
42.968750, -207.763672, 817.871094
-3.662109, -110.107422, 877.441406
-7.080078, -101.318359, 909.667969
-117.431641, -153.076172, 869.140625
-137.451172, -91.552734, 899.414062
-16.357422, -54.443359, 1049.804688
-164.306641, -44.189453, 924.316406
-78.857422, 2.441406, 1022.949219
-86.669922, 1.953125, 1130.371094
-122.802734, 56.640625, 1160.644531
-41.748047, 55.664062, 1307.128906
-115.478516, 60.058594, 1206.054688
-114.990234, 116.210938, 1107.421875
-129.638672, 120.605469, 1062.500000
-,-,-
-151.123047, 77.636719, 961.425781
-163.818359, 56.640625, 979.980469
-128.662109, 55.664062, 991.210938
-137.939453, 90.820312, 1023.925781
-111.083984, 90.820312, 1033.203125
-181.396484, 31.250000, 1032.226562
-205.810547, 71.289062, 1308.105469
-240.966797, 116.699219, 1458.496094
-203.857422, 89.843750, 1574.707031
-200.439453, 87.890625, 1356.933594
-257.568359, 80.566406, 1230.957031
-214.111328, 83.984375, 1133.300781
-187.255859, 29.296875, 935.058594
-110.107422, -17.333984, 889.160156
-89.599609, -62.255859, 965.332031
-121.826172, -58.837891, 833.496094
-62.255859, -69.091797, 937.988281
-56.884766, -85.693359, 998.535156
-113.037109, -57.861328, 882.324219
-92.529297, -63.232422, 889.160156
-153.564453, -145.263672, 867.187500
-62.255859, -194.091797, 752.929688
-53.466797, -262.451172, 673.339844
-4.638672, -278.564453, 623.535156
-8.544922, -257.080078, 585.449219
-8.544922, -289.794922, 543.945312
20.996094, -299.560547, 536.621094
46.386719, -290.771484, 584.960938
76.171875, -273.193359, 702.148438
1.464844, -265.380859, 724.609375
